baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,n_runs,n_converged,t90_median_us,t90_p25_us,t90_p75_us,goodput_mean_bytes,goodput_ci95_bytes,peak_queue_median,ss_mean_bps,ss_stddev_bps
2,2,1,60,60,0,1,1,1506706.0,1506706.0,1506706.0,202828655.0,0.0,1638720.0,30021616.0,1643162.0
2,2,1,120,0,0,1,1,1500658.0,1500658.0,1500658.0,204262704.0,0.0,1638720.0,30230309.0,142041.0
2,2,1,120,2,0,1,1,1500415.0,1500415.0,1500415.0,204269726.0,0.0,1638720.0,30229684.0,142921.0
2,2,1,120,5,0,1,1,1500984.0,1500984.0,1500984.0,204590280.0,0.0,1638720.0,30234996.0,141290.0
2,2,1,120,10,0,1,1,1500786.0,1500786.0,1500786.0,204671827.0,0.0,1638720.0,30093782.0,890882.0
2,2,1,120,20,0,1,1,500326.0,500326.0,500326.0,205610569.0,0.0,1638720.0,30226248.0,125982.0
2,2,1,120,30,0,1,1,1500935.0,1500935.0,1500935.0,206656970.0,0.0,1638720.0,30217189.0,113926.0
2,2,1,120,60,0,1,1,1500693.0,1500693.0,1500693.0,206010295.0,0.0,1638720.0,30209066.0,122592.0
3,0,1,30,0,0,1,1,6500450.0,6500450.0,6500450.0,192226631.0,0.0,764972.0,28342393.0,2508496.0
3,0,1,30,2,0,1,1,7533181.0,7533181.0,7533181.0,186043722.0,0.0,1297072.0,30060674.0,120672.0
3,0,1,30,5,0,1,1,7545705.0,7545705.0,7545705.0,192848860.0,0.0,1317104.0,30070689.0,118915.0
3,0,1,30,10,0,1,1,8537598.0,8537598.0,8537598.0,185827470.0,0.0,1469903.0,30057758.0,119666.0
3,0,1,30,20,0,1,1,7519196.0,7519196.0,7519196.0,181941353.0,0.0,1308395.0,30068526.0,133850.0
3,0,1,30,30,0,1,0,0.0,0.0,0.0,3055855.0,0.0,10377.0,456864.0,4545.0
3,0,1,60,0,0,1,1,6501379.0,6501379.0,6501379.0,151831882.0,0.0,764972.0,28198568.0,2929837.0
3,0,1,60,2,0,1,1,8511461.0,8511461.0,8511461.0,164061612.0,0.0,1308395.0,30068797.0,110778.0
3,0,1,60,5,0,1,1,8529573.0,8529573.0,8529573.0,181203783.0,0.0,1324726.0,30070418.0,135467.0
3,0,1,60,10,0,1,1,7545977.0,7545977.0,7545977.0,191215089.0,0.0,1277040.0,30070150.0,117387.0
3,0,1,60,20,0,1,1,7537905.0,7537905.0,7537905.0,186335432.0,0.0,1325923.0,30061760.0,119204.0
3,0,1,60,30,0,1,1,7520247.0,7520247.0,7520247.0,186894341.0,0.0,1323364.0,30069338.0,115325.0
3,0,1,60,60,0,1,0,0.0,0.0,0.0,3049796.0,0.0,10377.0,457134.0,5422.0
3,0,1,120,0,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,1,120,2,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,1,120,5,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,1,120,10,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,1,120,20,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,1,120,30,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,1,120,60,0,1,1,8528691.0,8528691.0,8528691.0,149225434.0,0.0,1360924.0,29442694.0,2506596.0
3,0,2,30,0,0,1,0,0.0,0.0,0.0,3812153.0,0.0,34237967.0,0.0,0.0
3,0,2,30,2,0,1,0,0.0,0.0,0.0,2581627.0,0.0,30669307.0,0.0,0.0
3,0,2,30,5,0,1,1,5640859.0,5640859.0,5640859.0,4131761.0,0.0,26411155.0,116116.0,678763.0
3,0,2,30,10,0,1,0,0.0,0.0,0.0,2786334.0,0.0,30147488.0,0.0,0.0
3,0,2,30,20,0,1,0,0.0,0.0,0.0,1504939.0,0.0,29811760.0,0.0,0.0
3,0,2,30,30,0,1,0,0.0,0.0,0.0,962282.0,0.0,11268.0,148414.0,24638.0
3,0,2,60,0,0,1,0,0.0,0.0,0.0,3305743.0,0.0,29936198.0,0.0,0.0
3,0,2,60,2,0,1,0,0.0,0.0,0.0,1824055.0,0.0,29674092.0,2436.0,10768.0
3,0,2,60,5,0,1,0,0.0,0.0,0.0,827874.0,0.0,56993293.0,82.0,345.0
3,0,2,60,10,0,1,0,0.0,0.0,0.0,1627454.0,0.0,27243807.0,4872.0,24360.0
3,0,2,60,20,0,1,0,0.0,0.0,0.0,2560407.0,0.0,32921655.0,151.0,896.0
3,0,2,60,30,0,1,0,0.0,0.0,0.0,3060328.0,0.0,30519001.0,0.0,0.0
3,0,2,60,60,0,1,0,0.0,0.0,0.0,964701.0,0.0,11268.0,147873.0,15008.0
3,0,2,120,0,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,2,120,2,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,2,120,5,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,2,120,10,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,2,120,20,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,2,120,30,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
3,0,2,120,60,0,1,0,0.0,0.0,0.0,2589778.0,0.0,33973242.0,0.0,0.0
3,1,0,30,0,0,1,1,500301.0,500301.0,500301.0,343742411.0,0.0,1835432.0,49918681.0,73901.0
3,1,0,30,2,0,1,1,1542132.0,1542132.0,1542132.0,339789555.0,0.0,1317104.0,49918681.0,74147.0
3,1,0,30,5,0,1,1,1520099.0,1520099.0,1520099.0,340407081.0,0.0,1317104.0,49918681.0,78703.0
3,1,0,30,10,0,1,1,1578227.0,1578227.0,1578227.0,339858969.0,0.0,1317104.0,49922738.0,69336.0
3,1,0,30,20,0,1,1,1522016.0,1522016.0,1522016.0,340514253.0,0.0,1317104.0,49922467.0,74819.0
3,1,0,30,30,0,1,0,0.0,0.0,0.0,26617216.0,0.0,28796.0,3944388.0,11560.0
3,1,0,60,0,0,1,1,500021.0,500021.0,500021.0,304314277.0,0.0,1851708.0,49926402.0,75874.0
3,1,0,60,2,0,1,1,1572667.0,1572667.0,1572667.0,311375977.0,0.0,1317104.0,49922043.0,73381.0
3,1,0,60,5,0,1,1,1559900.0,1559900.0,1559900.0,322562899.0,0.0,1317104.0,49925595.0,71450.0
3,1,0,60,10,0,1,1,1543577.0,1543577.0,1543577.0,340275537.0,0.0,1317104.0,49922744.0,74656.0
3,1,0,60,20,0,1,1,1506942.0,1506942.0,1506942.0,340240203.0,0.0,1317104.0,49922741.0,75432.0
3,1,0,60,30,0,1,1,1565069.0,1565069.0,1565069.0,340128160.0,0.0,1317104.0,49918410.0,75138.0
3,1,0,60,60,0,1,0,0.0,0.0,0.0,24039163.0,0.0,27544.0,3558810.0,13961.0
3,1,0,120,0,0,1,1,500047.0,500047.0,500047.0,78772747.0,0.0,1824164.0,23832728.0,0.0
3,1,0,120,2,0,1,1,1543346.0,1543346.0,1543346.0,85946501.0,0.0,1317104.0,12592128.0,0.0
3,1,0,120,5,0,1,1,1521362.0,1521362.0,1521362.0,97172405.0,0.0,1317104.0,220268.0,220268.0
3,1,0,120,10,0,1,1,1552806.0,1552806.0,1552806.0,115899706.0,0.0,1317104.0,2099924.0,2099924.0
3,1,0,120,20,0,1,1,1506015.0,1506015.0,1506015.0,153393285.0,0.0,1317104.0,43107349.0,16673148.0
3,1,0,120,30,0,1,1,1564273.0,1564273.0,1564273.0,190793066.0,0.0,1317104.0,49927884.0,80110.0
3,1,0,120,60,0,1,1,1548673.0,1548673.0,1548673.0,303141883.0,0.0,1317104.0,49924801.0,74346.0
3,1,2,30,0,0,1,1,1500451.0,1500451.0,1500451.0,68932276.0,0.0,1317104.0,10201844.0,2869737.0
3,1,2,30,2,0,1,1,9695218.0,9695218.0,9695218.0,62106911.0,0.0,1317104.0,10191106.0,2016736.0
3,1,2,30,5,0,1,1,23136654.0,23136654.0,23136654.0,51659930.0,0.0,6228700.0,10714663.0,8287334.0
3,1,2,30,10,0,1,1,14706173.0,14706173.0,14706173.0,54437772.0,0.0,2128400.0,10196680.0,2111550.0
3,1,2,30,20,0,1,1,7691917.0,7691917.0,7691917.0,63058276.0,0.0,1317104.0,10201825.0,3974278.0
3,1,2,30,30,0,1,0,0.0,0.0,0.0,954394.0,0.0,16637.0,148233.0,4061.0
3,1,2,60,0,0,1,1,1500885.0,1500885.0,1500885.0,64804364.0,0.0,1317104.0,9774194.0,3230221.0
3,1,2,60,2,0,1,1,6923243.0,6923243.0,6923243.0,60798306.0,0.0,1317104.0,10056888.0,6660059.0
3,1,2,60,5,0,1,1,11939527.0,11939527.0,11939527.0,58588203.0,0.0,1422272.0,10202809.0,3594051.0
3,1,2,60,10,0,1,1,13658307.0,13658307.0,13658307.0,55102443.0,0.0,1732768.0,10200350.0,3146215.0
3,1,2,60,20,0,1,1,11678081.0,11678081.0,11678081.0,57572956.0,0.0,1317104.0,10006777.0,3740451.0
3,1,2,60,30,0,1,1,19763049.0,19763049.0,19763049.0,55856767.0,0.0,4389512.0,10760686.0,3427679.0
3,1,2,60,60,0,1,0,0.0,0.0,0.0,952795.0,0.0,16637.0,148150.0,4074.0
3,1,2,120,0,0,1,1,9504208.0,9504208.0,9504208.0,65225749.0,0.0,1317104.0,10202284.0,1558366.0
3,1,2,120,2,0,1,1,13653863.0,13653863.0,13653863.0,54767396.0,0.0,1732768.0,10202100.0,2633202.0
3,1,2,120,5,0,1,0,0.0,0.0,0.0,7063543.0,0.0,12882663.0,3789.0,16399.0
3,1,2,120,10,0,1,1,15662865.0,15662865.0,15662865.0,55099967.0,0.0,2194754.0,10202418.0,3331745.0
3,1,2,120,20,0,1,1,11680365.0,11680365.0,11680365.0,58716906.0,0.0,1411004.0,10202803.0,3455105.0
3,1,2,120,30,0,1,1,7724387.0,7724387.0,7724387.0,63169480.0,0.0,1317104.0,10201604.0,3037296.0
3,1,2,120,60,0,1,1,6706271.0,6706271.0,6706271.0,64384135.0,0.0,1317104.0,10201871.0,3540987.0
3,2,0,30,0,0,1,1,2500535.0,2500535.0,2500535.0,338953040.0,0.0,1638720.0,50345475.0,73347.0
3,2,0,30,2,0,1,1,1768798.0,1768798.0,1768798.0,343438287.0,0.0,1712160.0,50345478.0,70997.0
3,2,0,30,5,0,1,1,1752441.0,1752441.0,1752441.0,343414413.0,0.0,1738080.0,50345793.0,70402.0
3,2,0,30,10,0,1,1,2709857.0,2709857.0,2709857.0,336579848.0,0.0,1638720.0,50345165.0,66401.0
3,2,0,30,20,0,1,1,2610587.0,2610587.0,2610587.0,336689504.0,0.0,1638720.0,50349227.0,71449.0
3,2,0,30,30,0,1,1,1720452.0,1720452.0,1720452.0,343934582.0,0.0,1638720.0,50349227.0,71152.0
3,2,0,60,0,0,1,1,2500468.0,2500468.0,2500468.0,337854971.0,0.0,1638720.0,50350167.0,67890.0
3,2,0,60,2,0,1,1,2697128.0,2697128.0,2697128.0,336515196.0,0.0,1638720.0,50349542.0,67364.0
3,2,0,60,5,0,1,1,2703478.0,2703478.0,2703478.0,336925734.0,0.0,1638720.0,50349542.0,70280.0
3,2,0,60,10,0,1,1,1717767.0,1717767.0,1717767.0,343743409.0,0.0,1717920.0,50348914.0,63121.0
3,2,0,60,20,0,1,1,1583412.0,1583412.0,1583412.0,344738772.0,0.0,1804320.0,50344850.0,73289.0
3,2,0,60,30,0,1,1,1588117.0,1588117.0,1588117.0,344761241.0,0.0,1808640.0,50344853.0,68289.0
3,2,0,60,60,0,1,1,2586209.0,2586209.0,2586209.0,334534083.0,0.0,1638720.0,50349230.0,70352.0
3,2,0,120,0,0,1,1,2500946.0,2500946.0,2500946.0,338282418.0,0.0,1638720.0,50348914.0,74585.0
3,2,0,120,2,0,1,1,1721416.0,1721416.0,1721416.0,343732136.0,0.0,1971360.0,50349230.0,71961.0
3,2,0,120,5,0,1,1,1700447.0,1700447.0,1700447.0,343957059.0,0.0,1779840.0,50351099.0,74132.0
3,2,0,120,10,0,1,1,2756148.0,2756148.0,2756148.0,335200573.0,0.0,1638720.0,50349227.0,74282.0
3,2,0,120,20,0,1,1,2755897.0,2755897.0,2755897.0,336900413.0,0.0,1638720.0,50349224.0,72542.0
3,2,0,120,30,0,1,1,2763549.0,2763549.0,2763549.0,336198821.0,0.0,1638720.0,50348914.0,69141.0
3,2,0,120,60,0,1,1,2710523.0,2710523.0,2710523.0,336533461.0,0.0,1638720.0,50349230.0,69129.0
3,2,1,30,0,0,1,1,2500435.0,2500435.0,2500435.0,202204309.0,0.0,1638720.0,30246560.0,157814.0
3,2,1,30,2,0,1,1,1768696.0,1768696.0,1768696.0,204372529.0,0.0,2147040.0,30243748.0,162857.0
3,2,1,30,5,0,1,1,1752776.0,1752776.0,1752776.0,204202404.0,0.0,2160000.0,30258745.0,183684.0
3,2,1,30,10,0,1,1,3710702.0,3710702.0,3710702.0,198672647.0,0.0,1638720.0,29954750.0,1153809.0
3,2,1,30,20,0,1,1,3610983.0,3610983.0,3610983.0,198385813.0,0.0,1638720.0,29988804.0,1640312.0
3,2,1,30,30,0,1,1,1720343.0,1720343.0,1720343.0,203649856.0,0.0,2088000.0,30020678.0,1139481.0
3,2,1,60,0,0,1,1,3500974.0,3500974.0,3500974.0,203572238.0,0.0,1638720.0,30225938.0,133749.0
3,2,1,60,2,0,1,1,3697493.0,3697493.0,3697493.0,198887757.0,0.0,1638720.0,30217190.0,124346.0
3,2,1,60,5,0,1,1,3704337.0,3704337.0,3704337.0,199403717.0,0.0,1638720.0,30216874.0,121337.0
3,2,1,60,10,0,1,1,1718041.0,1718041.0,1718041.0,205241364.0,0.0,2160000.0,30209066.0,124819.0
3,2,1,60,20,0,1,1,1583550.0,1583550.0,1583550.0,205921858.0,0.0,2148480.0,30210004.0,122675.0
3,2,1,60,30,0,1,1,1588294.0,1588294.0,1588294.0,205078294.0,0.0,2148480.0,30229375.0,132741.0
3,2,1,60,60,0,1,1,5593326.0,5593326.0,5593326.0,191050699.0,0.0,1638720.0,30024737.0,1639439.0
3,2,1,120,0,0,1,1,2500517.0,2500517.0,2500517.0,201468984.0,0.0,1638720.0,30232812.0,134724.0
3,2,1,120,2,0,1,1,1721318.0,1721318.0,1721318.0,204272713.0,0.0,2293920.0,30235936.0,149291.0
3,2,1,120,5,0,1,1,1700472.0,1700472.0,1700472.0,204406234.0,0.0,2147040.0,30242810.0,143154.0
3,2,1,120,10,0,1,1,3756879.0,3756879.0,3756879.0,197671596.0,0.0,1638720.0,29975993.0,1658032.0
3,2,1,120,20,0,1,1,3756473.0,3756473.0,3756473.0,198710633.0,0.0,1638720.0,30019113.0,1375057.0
3,2,1,120,30,0,1,1,3764130.0,3764130.0,3764130.0,198404136.0,0.0,1638720.0,30045049.0,1149771.0
3,2,1,120,60,0,1,1,3711447.0,3711447.0,3711447.0,199371354.0,0.0,1638720.0,30211253.0,107439.0
4,0,1,30,0,0,1,1,8501390.0,8501390.0,8501390.0,179646053.0,0.0,764972.0,26896891.0,1572134.0
4,0,1,30,2,0,1,1,1500079.0,1500079.0,1500079.0,181184303.0,0.0,764972.0,26991609.0,1715338.0
4,0,1,30,5,0,1,1,1500262.0,1500262.0,1500262.0,180913955.0,0.0,764972.0,26930985.0,1880538.0
4,0,1,30,10,0,1,1,1500111.0,1500111.0,1500111.0,178525541.0,0.0,764972.0,26400505.0,2322654.0
4,0,1,30,20,0,1,1,2500334.0,2500334.0,2500334.0,176635290.0,0.0,764972.0,25999117.0,2458850.0
4,0,1,30,30,0,1,1,7502002.0,7502002.0,7502002.0,189301062.0,0.0,1692704.0,30122394.0,174477.0
4,0,1,60,0,0,1,1,9501283.0,9501283.0,9501283.0,151831882.0,0.0,764972.0,27475806.0,22978.0
4,0,1,60,2,0,1,1,1500409.0,1500409.0,1500409.0,151851370.0,0.0,764972.0,26869184.0,1627331.0
4,0,1,60,5,0,1,1,1500271.0,1500271.0,1500271.0,151851370.0,0.0,764972.0,26868462.0,1624849.0
4,0,1,60,10,0,1,1,1500168.0,1500168.0,1500168.0,151851370.0,0.0,764972.0,26870270.0,1625650.0
4,0,1,60,20,0,1,1,9502887.0,9502887.0,9502887.0,151831882.0,0.0,764972.0,26870266.0,2017838.0
4,0,1,60,30,0,1,1,1500423.0,1500423.0,1500423.0,151851356.0,0.0,764972.0,26868101.0,1625173.0
4,0,1,60,60,0,1,1,1500741.0,1500741.0,1500741.0,203441342.0,0.0,1254559.0,29890977.0,1118422.0
4,0,1,120,0,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,1,120,2,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,1,120,5,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,1,120,10,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,1,120,20,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,1,120,30,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,1,120,60,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,2,30,0,0,1,1,2500832.0,2500832.0,2500832.0,56935700.0,0.0,910204.0,9203485.0,3196607.0
4,0,2,30,2,0,1,1,2501236.0,2501236.0,2501236.0,55967640.0,0.0,908952.0,8949103.0,3579871.0
4,0,2,30,5,0,1,1,2500832.0,2500832.0,2500832.0,56935700.0,0.0,910204.0,9203485.0,3196607.0
4,0,2,30,10,0,1,1,2501252.0,2501252.0,2501252.0,55967640.0,0.0,908952.0,8949103.0,3579871.0
4,0,2,30,20,0,1,1,2500728.0,2500728.0,2500728.0,56016179.0,0.0,910204.0,9031896.0,3770208.0
4,0,2,30,30,0,1,1,47598310.0,47598310.0,47598310.0,51829515.0,0.0,726160.0,8076838.0,1138291.0
4,0,2,60,0,0,1,1,2500881.0,2500881.0,2500881.0,55580663.0,0.0,861376.0,8852482.0,3764766.0
4,0,2,60,2,0,1,1,9517499.0,9517499.0,9517499.0,59639195.0,0.0,920220.0,9132828.0,4175663.0
4,0,2,60,5,0,1,1,9518191.0,9518191.0,9518191.0,59345925.0,0.0,920220.0,9066844.0,4673089.0
4,0,2,60,10,0,1,1,7517547.0,7517547.0,7517547.0,59269446.0,0.0,920220.0,9046973.0,4530953.0
4,0,2,60,20,0,1,1,2500881.0,2500881.0,2500881.0,55580663.0,0.0,861376.0,8852482.0,3764766.0
4,0,2,60,30,0,1,1,7518420.0,7518420.0,7518420.0,59550737.0,0.0,920220.0,8980508.0,3053312.0
4,0,2,60,60,0,1,1,7567398.0,7567398.0,7567398.0,63739829.0,0.0,1322112.0,9803768.0,2192327.0
4,0,2,120,0,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,2,120,2,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,2,120,5,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,2,120,10,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,2,120,20,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,2,120,30,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,0,2,120,60,0,1,0,0.0,0.0,0.0,524288000.0,0.0,764972.0,0.0,0.0
4,1,0,30,0,0,1,1,3500702.0,3500702.0,3500702.0,336714041.0,0.0,1317104.0,49917869.0,72226.0
4,1,0,30,2,0,1,1,1500108.0,1500108.0,1500108.0,341044019.0,0.0,1317104.0,49918407.0,75214.0
4,1,0,30,5,0,1,1,1500317.0,1500317.0,1500317.0,342072011.0,0.0,1317104.0,49918678.0,75564.0
4,1,0,30,10,0,1,1,2500411.0,2500411.0,2500411.0,339988038.0,0.0,1317104.0,49918410.0,67369.0
4,1,0,30,20,0,1,1,1500058.0,1500058.0,1500058.0,342140219.0,0.0,1317104.0,49922738.0,73656.0
4,1,0,30,30,0,1,1,1503164.0,1503164.0,1503164.0,339655338.0,0.0,718648.0,49922470.0,74503.0
4,1,0,60,0,0,1,1,3500204.0,3500204.0,3500204.0,304314277.0,0.0,1317104.0,49924473.0,74651.0
4,1,0,60,2,0,1,1,1500096.0,1500096.0,1500096.0,304314277.0,0.0,1317104.0,49926402.0,73039.0
4,1,0,60,5,0,1,1,3500185.0,3500185.0,3500185.0,304306969.0,0.0,1317104.0,49924152.0,71384.0
4,1,0,60,10,0,1,1,1500061.0,1500061.0,1500061.0,304320367.0,0.0,1317104.0,49830761.0,520189.0
4,1,0,60,20,0,1,1,3500266.0,3500266.0,3500266.0,304352035.0,0.0,1317104.0,49923824.0,70768.0
4,1,0,60,30,0,1,1,1500101.0,1500101.0,1500101.0,304321585.0,0.0,1317104.0,49831086.0,518652.0
4,1,0,60,60,0,1,1,1507022.0,1507022.0,1507022.0,339621235.0,0.0,718648.0,49923012.0,74643.0
4,1,0,120,0,0,1,1,3500154.0,3500154.0,3500154.0,78772747.0,0.0,1317104.0,25923272.0,0.0
4,1,0,120,2,0,1,1,500163.0,500163.0,500163.0,78812941.0,0.0,1317104.0,35695416.0,0.0
4,1,0,120,5,0,1,1,3500247.0,3500247.0,3500247.0,78809275.0,0.0,1317104.0,25923336.0,0.0
4,1,0,120,10,0,1,1,500042.0,500042.0,500042.0,78815377.0,0.0,1317104.0,32723560.0,0.0
4,1,0,120,20,0,1,1,1500126.0,1500126.0,1500126.0,78816595.0,0.0,1317104.0,40138616.0,0.0
4,1,0,120,30,0,1,1,2500166.0,2500166.0,2500166.0,78776401.0,0.0,1317104.0,9137148.0,9137148.0
4,1,0,120,60,0,1,1,1500085.0,1500085.0,1500085.0,78816595.0,0.0,1317104.0,1458844.0,1458844.0
4,1,2,30,0,0,1,1,2500913.0,2500913.0,2500913.0,63856486.0,0.0,1317104.0,10199124.0,2967573.0
4,1,2,30,2,0,1,1,2500704.0,2500704.0,2500704.0,66781764.0,0.0,1960632.0,10251884.0,2616970.0
4,1,2,30,5,0,1,1,2501723.0,2501723.0,2501723.0,66111608.0,0.0,1969396.0,10114670.0,2979455.0
4,1,2,30,10,0,1,1,2500775.0,2500775.0,2500775.0,67170480.0,0.0,1903040.0,10201020.0,2613942.0
4,1,2,30,20,0,1,1,2500500.0,2500500.0,2500500.0,67233468.0,0.0,1910552.0,10217540.0,2557027.0
4,1,2,30,30,0,1,1,42588718.0,42588718.0,42588718.0,16502980.0,0.0,11034690.0,3207790.0,2500859.0
4,1,2,60,0,0,1,1,2501121.0,2501121.0,2501121.0,66987789.0,0.0,1762816.0,10199389.0,2499699.0
4,1,2,60,2,0,1,1,2501121.0,2501121.0,2501121.0,66989768.0,0.0,1762816.0,10196678.0,2718780.0
4,1,2,60,5,0,1,1,1500328.0,1500328.0,1500328.0,64553860.0,0.0,1360924.0,9502682.0,7136166.0
4,1,2,60,10,0,1,1,2501287.0,2501287.0,2501287.0,69150280.0,0.0,1317104.0,10202068.0,3513286.0
4,1,2,60,20,0,1,1,1500271.0,1500271.0,1500271.0,64705466.0,0.0,1332128.0,10043850.0,2952937.0
4,1,2,60,30,0,1,1,2500362.0,2500362.0,2500362.0,69402541.0,0.0,1317104.0,10202080.0,2851981.0
4,1,2,60,60,0,1,1,42600494.0,42600494.0,42600494.0,26919897.0,0.0,726160.0,5523740.0,2773579.0
4,1,2,120,0,0,1,1,2500300.0,2500300.0,2500300.0,67279251.0,0.0,2065800.0,10201762.0,3559260.0
4,1,2,120,2,0,1,1,2501170.0,2501170.0,2501170.0,69347506.0,0.0,1317104.0,10202058.0,3812623.0
4,1,2,120,5,0,1,1,1500711.0,1500711.0,1500711.0,60935074.0,0.0,2357516.0,10202192.0,2914345.0
4,1,2,120,10,0,1,1,2501525.0,2501525.0,2501525.0,67269946.0,0.0,1886764.0,10201296.0,2721318.0
4,1,2,120,20,0,1,1,2501227.0,2501227.0,2501227.0,69624717.0,0.0,1317104.0,10201722.0,1780125.0
4,1,2,120,30,0,1,0,0.0,0.0,0.0,55721178.0,0.0,1317104.0,8599208.0,30583.0
4,1,2,120,60,0,1,1,2501513.0,2501513.0,2501513.0,67207448.0,0.0,1951868.0,10202030.0,2350590.0
4,2,0,30,0,0,1,1,2500959.0,2500959.0,2500959.0,340804743.0,0.0,1638720.0,50344856.0,69472.0
4,2,0,30,2,0,1,1,1500370.0,1500370.0,1500370.0,342534125.0,0.0,1638720.0,50346727.0,71365.0
4,2,0,30,5,0,1,1,1500350.0,1500350.0,1500350.0,342574850.0,0.0,1638720.0,50345162.0,72652.0
4,2,0,30,10,0,1,1,1500355.0,1500355.0,1500355.0,342614290.0,0.0,1638720.0,50345480.0,70416.0
4,2,0,30,20,0,1,1,1500051.0,1500051.0,1500051.0,342534083.0,0.0,1638720.0,50344853.0,70870.0
4,2,0,30,30,0,1,1,1500060.0,1500060.0,1500060.0,343173816.0,0.0,1612800.0,50345478.0,72011.0
4,2,0,60,0,0,1,1,2500377.0,2500377.0,2500377.0,340186082.0,0.0,1638720.0,50349539.0,71658.0
4,2,0,60,2,0,1,1,1500422.0,1500422.0,1500422.0,342247291.0,0.0,1638720.0,50349230.0,73217.0
4,2,0,60,5,0,1,1,2500980.0,2500980.0,2500980.0,340139736.0,0.0,1638720.0,50349227.0,68573.0
4,2,0,60,10,0,1,1,2500874.0,2500874.0,2500874.0,340631810.0,0.0,1638720.0,50348917.0,68441.0
4,2,0,60,20,0,1,1,1500036.0,1500036.0,1500036.0,342885597.0,0.0,1638720.0,50349542.0,68664.0
4,2,0,60,30,0,1,1,2501511.0,2501511.0,2501511.0,340186134.0,0.0,1638720.0,50348914.0,68675.0
4,2,0,60,60,0,1,1,1500869.0,1500869.0,1500869.0,341797371.0,0.0,1612800.0,50348912.0,68583.0
4,2,0,120,0,0,1,1,2500588.0,2500588.0,2500588.0,340115826.0,0.0,1638720.0,50348917.0,68962.0
4,2,0,120,2,0,1,1,1500546.0,1500546.0,1500546.0,342735236.0,0.0,1638720.0,50349230.0,73778.0
4,2,0,120,5,0,1,1,1500510.0,1500510.0,1500510.0,342999502.0,0.0,1638720.0,50349542.0,77533.0
4,2,0,120,10,0,1,1,1500409.0,1500409.0,1500409.0,343059978.0,0.0,1638720.0,50349542.0,73559.0
4,2,0,120,20,0,1,1,2500703.0,2500703.0,2500703.0,340807603.0,0.0,1638720.0,50347355.0,73385.0
4,2,0,120,30,0,1,1,1500741.0,1500741.0,1500741.0,343388968.0,0.0,1638720.0,50349230.0,76146.0
4,2,0,120,60,0,1,1,1500798.0,1500798.0,1500798.0,341992818.0,0.0,1638720.0,50349542.0,73545.0
4,2,1,30,0,0,1,1,2500945.0,2500945.0,2500945.0,202673904.0,0.0,1784160.0,30252184.0,164857.0
4,2,1,30,2,0,1,1,2500634.0,2500634.0,2500634.0,203649689.0,0.0,1638720.0,30244688.0,145160.0
4,2,1,30,5,0,1,1,2500802.0,2500802.0,2500802.0,203748102.0,0.0,1735200.0,30244688.0,146980.0
4,2,1,30,10,0,1,1,2500971.0,2500971.0,2500971.0,203720015.0,0.0,1671840.0,30244688.0,146580.0
4,2,1,30,20,0,1,1,2500193.0,2500193.0,2500193.0,203769181.0,0.0,1840320.0,30246247.0,156505.0
4,2,1,30,30,0,1,1,1500142.0,1500142.0,1500142.0,205290438.0,0.0,1971360.0,30212503.0,124251.0
